time,angular_velocity
3.194,0.02451906058060864
3.1959999999999997,0.02624030197730543
3.1979999999999995,0.026814049109693996
3.2,0.013617865084762787
3.202,0.009601635172452891
3.2039999999999997,0.0038641638758907713
3.2059999999999995,-0.009905767203483202
3.208,-0.0024470545411625034
3.21,-0.016216985599584455
3.2119999999999997,-0.020233215483008403
3.2139999999999995,-0.014495744219782425
3.216,-0.01965946835704325
3.218,-0.032855652234136924
3.2199999999999998,-0.04203560621079098
3.2219999999999995,-0.0471993303137089
3.224,-0.05867427274155755
3.225999999999998,-0.0626905025837804
3.2279999999999998,-0.06785422666090317
3.2299999999999995,-0.057526778500205565
3.232,-0.0626905025837804
3.234,-0.07473919208702462
3.2359999999999998,-0.08449289308771257
3.2379999999999995,-0.08850912290482618
3.24,-0.08793537578833338
3.242,-0.09596783541194737
3.2439999999999998,-0.10973776615887987
3.2459999999999996,-0.11432774306429942
3.248,-0.11375399595140195
3.25,-0.11719647862758854
3.252,-0.11490149017711784
3.2539999999999996,-0.12006521418887968
3.2559999999999993,-0.1275239266388831
3.258,-0.14072011017115504
3.26,-0.15047381101561738
3.2619999999999996,-0.1585062705172045
3.2639999999999993,-0.15965376473043552
3.266,-0.16883371842473566
3.268,-0.16940746552994718
3.2699999999999996,-0.1728499481595362
3.2719999999999994,-0.18604613154620345
3.274,-0.1963735793844063
3.276,-0.19350484387640432
3.2779999999999996,-0.18719362575173384
3.2799999999999994,-0.1946523380798468
3.282,-0.21014350979485247
3.284,-0.21473348658804456
3.2859999999999996,-0.2135859923902288
3.288000000000001,-0.21129100399363315
3.29,-0.219897210474233
3.292,-0.23653587628538825
3.2939999999999996,-0.23653587628538825
3.2959999999999994,-0.2307984053236717
3.298,-0.23653587628538825
3.3,-0.2508795536544345
3.3019999999999996,-0.26005950714418785
3.3039999999999994,-0.2606332542366129
3.306,-0.26292824260550224
3.308,-0.2669444722479524
3.3099999999999996,-0.2789931611515785
3.3119999999999994,-0.28817311457805794
3.314,-0.2921893441956384
3.316,-0.2939105854591029
3.3179999999999996,-0.295058079634343
3.3199999999999994,-0.3048117801108212
3.322,-0.303664285938331
3.324,-0.300221803418918
3.3259999999999996,-0.31571297473333737
3.328000000000001,-0.3317778930711513
3.33,-0.34440032886344624
3.332,-0.3386628580536292
3.3339999999999996,-0.3208766984917002
3.3359999999999994,-0.31227049222411896
3.338,-0.3254666751602962
3.34,-0.3466953171851017
3.3419999999999996,-0.35817025877391623
3.3439999999999994,-0.36218648832233336
3.346,-0.3759564181724165
3.348,-0.3725139357142808
3.3499999999999996,-0.3707926944841167
3.3519999999999994,-0.3771039123244779
3.354,-0.3834151301550071
3.356,-0.3811201418541348
3.3579999999999997,-0.3811201418541348
3.3599999999999994,-0.3937425774928384
3.362,-0.4006275423700881
3.364,-0.4063650130921755
3.3659999999999997,-0.409233748450169
3.368000000000001,-0.4121024838061266
3.37,-0.4189874486521172
3.372,-0.4149712191600475
3.3739999999999997,-0.4115287367350976
3.3759999999999994,-0.4201349427919751
3.378,-0.4304623900360307
3.38,-0.4373473548507281
3.3819999999999997,-0.4384948489853685
3.3839999999999995,-0.4413635843205453
3.3859999999999992,-0.4448060667200628
3.388,-0.4448060667200628
3.3899999999999997,-0.4557072609658239
3.3919999999999995,-0.4585759962887577
3.394,-0.4568547550952422
3.395999999999998,-0.4683296963714582
3.3979999999999997,-0.4706246846227793
3.3999999999999995,-0.4769359023071706
3.402,-0.4884108435261729
3.404,-0.4981645435365946
3.4059999999999997,-0.4861158552849898
3.4079999999999995,-0.4901320847061998
3.41,-0.4958695553009754
3.412,-0.4918533258854928
3.4139999999999997,-0.4878370964660002
3.4159999999999995,-0.5033282670619453
3.418,-0.5130819670361749
3.42,-0.5107869788090741
3.4219999999999997,-0.4993120376539116
3.4239999999999995,-0.507344496465966
3.426,-0.5302943786976279
3.428,-0.5211144258207021
3.4299999999999997,-0.5153769552619653
3.4319999999999995,-0.5291468845891593
3.434,-0.5457855491298171
3.435999999999998,-0.5549655019502815
3.4379999999999997,-0.5452118020778405
3.4399999999999995,-0.5417693197642539
3.442,-0.5457855491298171
3.444,-0.5411955727117014
3.4459999999999997,-0.5543917548996169
3.4479999999999995,-0.5670141899952205
3.45,-0.5635717077003639
3.452,-0.5561129960513601
3.4539999999999997,-0.5595554783526271
3.4559999999999995,-0.5658666958972635
3.458,-0.5698829252386729
3.46,-0.5647192017989795
3.4619999999999997,-0.5652929488481614
3.4639999999999995,-0.5670141899952205
3.466,-0.5830791073320705
3.468,-0.5865215896101462
3.4699999999999998,-0.5865215896101462
3.4719999999999995,-0.5807841191450408
3.474,-0.5773416368620273
3.475999999999998,-0.5888165777938836
3.4779999999999998,-0.603160253912394
3.4799999999999995,-0.6020127598248085
3.482,-0.6020127598248085
3.484,-0.5962752893819331
3.4859999999999998,-0.59799653051566
3.4879999999999995,-0.6134877006858368
3.49,-0.6140614477280217
3.492,-0.6134877006858368
3.4939999999999998,-0.6088977243453808
3.4959999999999996,-0.6037340009560632
3.498,-0.6083239773024535
3.5,-0.6077502302594423
3.502,-0.6134877006858368
3.5039999999999996,-0.6192251711039842
3.5059999999999993,-0.6255363885544204
3.508,-0.6301263648757409
3.51,-0.622667653350914
3.5119999999999996,-0.6209464122278204
3.5139999999999993,-0.6255363885544204
3.516,-0.6289788707959056
3.518,-0.6278313767157402
3.5199999999999996,-0.6278313767157402
3.5219999999999994,-0.629552617835864
3.524,-0.635863835269961
3.526,-0.6341425941525615
3.5279999999999996,-0.6352900882309118
3.5299999999999994,-0.6370113293478146
3.532,-0.6364375823089289
3.534,-0.6404538115793935
3.5359999999999996,-0.6473387760336315
3.538000000000001,-0.646191281958751
3.54,-0.6416013056559249
3.542,-0.638158823425338
3.5439999999999996,-0.6347163411917773
3.5459999999999994,-0.6312738589552446
3.548,-0.6335688471132634
3.55,-0.6519287523298475
3.5519999999999996,-0.6456175349211875
3.5539999999999994,-0.6370113293478146
3.556,-0.6479125230709486
3.558,-0.6484862701081812
3.5599999999999996,-0.6473387760336315
3.5619999999999994,-0.6473387760336315
3.564,-0.6547974875122964
3.566,-0.6530762464030749
3.5679999999999996,-0.6525024993665026
3.5699999999999994,-0.6484862701081812
3.572,-0.6433225467701049
3.574,-0.6473387760336315
3.5759999999999996,-0.6473387760336315
3.578000000000001,-0.6484862701081812
3.58,-0.6444700408458116
3.582,-0.6421750526940673
3.5839999999999996,-0.6473387760336315
3.5859999999999994,-0.6513550052931093
3.588,-0.6530762464030749
3.59,-0.6438962938079993
3.5919999999999996,-0.6393063175025304
3.5939999999999994,-0.6410275586177011
3.596,-0.6496337641824005
3.598,-0.6473387760336315
3.5999999999999996,-0.6421750526940673
3.6019999999999994,-0.6387325704639765
3.604,-0.6525024993665026
3.606,-0.6484862701081812
3.6079999999999997,-0.6393063175025304
3.6099999999999994,-0.6410275586177011
3.612,-0.6530762464030749
3.614,-0.6496337641824005
3.6159999999999997,-0.6352900882309118
3.618000000000001,-0.6324213530344187
3.62,-0.6335688471132634
3.622,-0.6421750526940673
3.6239999999999997,-0.6352900882309118
3.6259999999999994,-0.629552617835864
3.628,-0.622667653350914
3.63,-0.6324213530344187
3.6319999999999997,-0.6301263648757409
3.6339999999999995,-0.6278313767157402
3.6359999999999992,-0.6261101355948748
3.638,-0.6209464122278204
3.6399999999999997,-0.622667653350914
3.6419999999999995,-0.6232414003917807
3.644,-0.6197989181453454
3.645999999999998,-0.6152089418121468
